region,scene_id,date,method,quality_score,water_fraction_raw,water_fraction_temporal,raw_mask_path,temporal_mask_path,temporal_mask_shape,persistence_score,delta_score,severity_score,severity_bin
0243,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.0128021240234375,0.010955810546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0243__S2_2019-03-27.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0243__S2_2019-03-27.npy,"(512, 512)",0.008398691813151041,0.002557118733723959,0.009056727091471355,0
0243,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.01806640625,0.010547637939453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0243__S2_2019-04-08.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0243__S2_2019-04-08.npy,"(512, 512)",0.008398691813151041,0.002148946126302084,0.008750597635904947,0
0243,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.005794525146484375,0.008014678955078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0243__S2_2019-04-21.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0243__S2_2019-04-21.npy,"(512, 512)",0.008398691813151041,0.0,0.0069084803263346345,0
0243,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.0081329345703125,0.00547027587890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0243__S2_2019-04-23.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0243__S2_2019-04-23.npy,"(512, 512)",0.008398691813151041,0.0,0.00538183848063151,0
0244,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.003276824951171875,0.00262451171875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-03-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-03-09.npy,"(512, 512)",0.0046234130859375,0.0,0.002730560302734375,0
0244,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.002918243408203125,0.0027618408203125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-03-12.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-03-12.npy,"(512, 512)",0.0046234130859375,0.0,0.002812957763671875,0
0244,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.00188446044921875,0.00229644775390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-03-17.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-03-17.npy,"(512, 512)",0.0046234130859375,0.0,0.002533721923828125,0
0244,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.00229644775390625,0.001995086669921875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-03-19.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-03-19.npy,"(512, 512)",0.0046234130859375,0.0,0.0023529052734375,0
0244,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.001712799072265625,0.001873016357421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-03-22.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-03-22.npy,"(512, 512)",0.0046234130859375,0.0,0.0022796630859374997,0
0244,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.01367950439453125,0.01299285888671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-03-27.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-03-27.npy,"(512, 512)",0.0046234130859375,0.00836944580078125,0.010206985473632812,0
0244,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.0477447509765625,0.013118743896484375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-04-08.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-04-08.npy,"(512, 512)",0.0046234130859375,0.008495330810546875,0.010301399230957032,0
0244,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.0011749267578125,0.00286865234375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-04-21.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-04-21.npy,"(512, 512)",0.0046234130859375,0.0,0.002877044677734375,0
0244,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.0028533935546875,0.001079559326171875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0244__S2_2019-04-23.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0244__S2_2019-04-23.npy,"(512, 512)",0.0046234130859375,0.0,0.0018035888671874998,0
0245,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.05731201171875,0.04856109619140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-03-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-03-09.npy,"(512, 512)",0.06259451972113715,0.0,0.04478528764512804,0
0245,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.049831390380859375,0.051513671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-03-12.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-03-12.npy,"(512, 512)",0.06259451972113715,0.0,0.04655683305528428,0
0245,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.040645599365234375,0.0504302978515625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-03-17.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-03-17.npy,"(512, 512)",0.06259451972113715,0.0,0.04590680864122179,0
0245,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.058635711669921875,0.055049896240234375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-03-19.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-03-19.npy,"(512, 512)",0.06259451972113715,0.0,0.04867856767442491,0
0245,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.056995391845703125,0.0611724853515625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-03-22.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-03-22.npy,"(512, 512)",0.06259451972113715,0.0,0.052352121141221786,0
0245,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.09287643432617188,0.08748626708984375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-03-27.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-03-27.npy,"(512, 512)",0.06259451972113715,0.0248917473687066,0.07187415228949652,0
0245,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.13043975830078125,0.08936309814453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-04-08.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-04-08.npy,"(512, 512)",0.06259451972113715,0.0267685784233941,0.07328177558051215,0
0245,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.05573272705078125,0.06667327880859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-04-21.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-04-21.npy,"(512, 512)",0.06259451972113715,0.004078759087456599,0.05626441107855903,0
0245,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.06606292724609375,0.0531005859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0245__S2_2019-04-23.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0245__S2_2019-04-23.npy,"(512, 512)",0.06259451972113715,0.0,0.04750898149278429,0
0246,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.021442413330078125,0.014739990234375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-03-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-03-09.npy,"(512, 512)",0.012159135606553819,0.002580854627821181,0.012270906236436632,0
0246,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.015338897705078125,0.015216827392578125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-03-12.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-03-12.npy,"(512, 512)",0.012159135606553819,0.003057691786024306,0.012628534105088976,0
0246,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.007839202880859375,0.010524749755859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-03-17.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-03-17.npy,"(512, 512)",0.012159135606553819,0.0,0.00935463375515408,0
0246,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,0.9999847412109375,0.008941650390625,0.00641632080078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-03-19.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-03-19.npy,"(512, 512)",0.012159135606553819,0.0,0.006889576382107205,0
0246,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.00527191162109375,0.008632659912109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-03-22.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-03-22.npy,"(512, 512)",0.012159135606553819,0.0,0.00821937984890408,0
0246,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.020763397216796875,0.01946258544921875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-03-27.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-03-27.npy,"(512, 512)",0.012159135606553819,0.007303449842664931,0.015812852647569445,0
0246,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.1090850830078125,0.01975250244140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-04-08.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-04-08.npy,"(512, 512)",0.012159135606553819,0.007593366834852431,0.016030290391710066,0
0246,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.005649566650390625,0.009914398193359375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-04-21.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-04-21.npy,"(512, 512)",0.012159135606553819,0.0,0.00898842281765408,0
0246,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.009159088134765625,0.004772186279296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0246__S2_2019-04-23.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0246__S2_2019-04-23.npy,"(512, 512)",0.012159135606553819,0.0,0.00590309566921658,0
0247,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.12835311889648438,0.10023117065429688,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-03-09.npy,"(512, 512)",0.11147689819335938,0.0,0.08800792694091797,0
0247,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.10265350341796875,0.10138702392578125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-12.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-03-12.npy,"(512, 512)",0.11147689819335938,0.0,0.08870143890380859,0
0247,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.046062469482421875,0.08564376831054688,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-17.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-03-17.npy,"(512, 512)",0.11147689819335938,0.0,0.07925548553466796,0
0247,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.0876922607421875,0.07776260375976562,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-19.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-03-19.npy,"(512, 512)",0.11147689819335938,0.0,0.07452678680419922,0
0247,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.08105850219726562,0.08991622924804688,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-22.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-03-22.npy,"(512, 512)",0.11147689819335938,0.0,0.08181896209716796,0
0247,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.15045928955078125,0.14636611938476562,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-27.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-03-27.npy,"(512, 512)",0.11147689819335938,0.03488922119140625,0.12092227935791015,1
0247,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.27072906494140625,0.16668701171875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-04-08.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-04-08.npy,"(512, 512)",0.11147689819335938,0.055210113525390625,0.13616294860839842,1
0247,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.07789230346679688,0.16014480590820312,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-04-21.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-04-21.npy,"(512, 512)",0.11147689819335938,0.04866790771484375,0.13125629425048826,1
0247,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.20534515380859375,0.07515335083007812,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-04-23.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0247__S2_2019-04-23.npy,"(512, 512)",0.11147689819335938,0.0,0.07296123504638671,0
0248,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.3404731750488281,0.2469024658203125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-03-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-03-09.npy,"(512, 512)",0.18116972181532118,0.06573274400499132,0.2032938215467665,1
0248,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.2567405700683594,0.2500114440917969,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-03-12.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-03-12.npy,"(512, 512)",0.18116972181532118,0.0688417222764757,0.2056255552503798,1
0248,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.0537109375,0.16717529296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-03-17.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-03-17.npy,"(512, 512)",0.18116972181532118,0.0,0.14559760623508028,1
0248,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.16566848754882812,0.14357376098632812,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-03-19.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-03-19.npy,"(512, 512)",0.18116972181532118,0.0,0.13143668704562717,1
0248,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.14483261108398438,0.16745376586914062,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-03-22.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-03-22.npy,"(512, 512)",0.18116972181532118,0.0,0.14576468997531467,1
0248,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.25677490234375,0.2469329833984375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-03-27.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-03-27.npy,"(512, 512)",0.18116972181532118,0.06576326158311632,0.20331670973036023,1
0248,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.3759727478027344,0.2547416687011719,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-04-08.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-04-08.npy,"(512, 512)",0.18116972181532118,0.0735719468858507,0.20917322370741104,1
0248,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.040744781494140625,0.11687850952148438,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-04-21.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-04-21.npy,"(512, 512)",0.18116972181532118,0.0,0.1154195361667209,1
0248,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.11651229858398438,0.03685760498046875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0248__S2_2019-04-23.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0248__S2_2019-04-23.npy,"(512, 512)",0.18116972181532118,0.0,0.06740699344211154,0
0249,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.040386199951171875,0.034091949462890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-03-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-03-09.npy,"(512, 512)",0.03220579359266493,0.0018861558702256975,0.02878954145643446,0
0249,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.03438568115234375,0.0341339111328125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-03-12.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-03-12.npy,"(512, 512)",0.03220579359266493,0.0019281175401475725,0.028821012708875868,0
0249,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.0164031982421875,0.02729034423828125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-03-17.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-03-17.npy,"(512, 512)",0.03220579359266493,0.0,0.02442565494113498,0
0249,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.027332305908203125,0.021434783935546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-03-19.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-03-19.npy,"(512, 512)",0.03220579359266493,0.0,0.020912318759494355,0
0249,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.021198272705078125,0.02696990966796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-03-22.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-03-22.npy,"(512, 512)",0.03220579359266493,0.0,0.024233394198947482,0
0249,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.033233642578125,0.033214569091796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-03-27.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-03-27.npy,"(512, 512)",0.03220579359266493,0.0010087754991319475,0.02813150617811415,0
0249,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.051952362060546875,0.03684234619140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-04-08.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-04-08.npy,"(512, 512)",0.03220579359266493,0.0046365525987413225,0.03085233900282118,0
0249,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.024517059326171875,0.0524749755859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0249__S2_2019-04-21.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0249__S2_2019-04-21.npy,"(512, 512)",0.03220579359266493,0.020269181993272573,0.04257681104871962,0
